traceID,grad,fls1,fls2,fls3,LogPosterior,AcceptRate,pout
789,0.122960932162,0.0954099326518,0.615903086423,0.263403511322,-10.4266982336,0.0659898477157,-105.569285451
790,0.123610032099,0.0955072298469,0.617592045283,0.264961522357,-2.89914798388,0.0659062103929,-105.457856527
791,0.123610032099,0.0955072298469,0.617592045283,0.264961522357,0.0,0.0670886075949,-105.457856527
792,0.123610032099,0.0955072298469,0.617592045283,0.264961522357,-12.0450658785,0.0670037926675,-105.457856527
793,0.123610032099,0.0955072298469,0.617592045283,0.264961522357,-25.6628033084,0.0669191919192,-105.457856527
794,0.124760090931,0.0959107559064,0.61894692138,0.262869094244,-21.8773133926,0.0668348045397,-105.568817769
795,0.124760090931,0.0959107559064,0.61894692138,0.262869094244,-0.110961242188,0.0680100755668,-105.568817769
796,0.124760090931,0.0959107559064,0.61894692138,0.262869094244,-6.06904667896,0.0679245283019,-105.568817769
797,0.124760090931,0.0959107559064,0.61894692138,0.262869094244,-21.0358345461,0.0678391959799,-105.568817769
798,0.124760090931,0.0959107559064,0.61894692138,0.262869094244,-1.56660625051,0.0677540777917,-105.568817769
799,0.124553201093,0.0953213619771,0.615746633597,0.265790124978,-9.56431729286,0.0676691729323,-105.848204403
800,0.122101760896,0.0947604966778,0.61217368558,0.268922869957,-0.279386633827,0.0688360450563,-105.551354669
801,0.122101760896,0.0947604966778,0.61217368558,0.268922869957,0.0,0.07,-105.551354669
802,0.123627492035,0.0951677356211,0.612789382519,0.266885934133,-5.15171446429,0.0699126092385,-105.309612072
803,0.123627492035,0.0951677356211,0.612789382519,0.266885934133,0.0,0.071072319202,-105.309612072
804,0.123627492035,0.0951677356211,0.612789382519,0.266885934133,-11.1937891625,0.0709838107098,-105.309612072
805,0.124364787328,0.0957126540393,0.616083371438,0.266205180582,-2.50426401933,0.0708955223881,-105.088654202
806,0.124364787328,0.0957126540393,0.616083371438,0.266205180582,0.0,0.072049689441,-105.088654202
807,0.124364787328,0.0957126540393,0.616083371438,0.266205180582,-2.82644196746,0.0719602977667,-105.088654202
808,0.124364787328,0.0957126540393,0.616083371438,0.266205180582,-7.96254482258,0.0718711276332,-105.088654202
809,0.125607971077,0.0962534959222,0.619457755097,0.265618683361,-7.01831413671,0.0717821782178,-106.306904495
810,0.125607971077,0.0962534959222,0.619457755097,0.265618683361,-1.21825029385,0.0729295426452,-106.306904495
811,0.125607971077,0.0962534959222,0.619457755097,0.265618683361,-10.9286900149,0.0728395061728,-106.306904495
812,0.125607971077,0.0962534959222,0.619457755097,0.265618683361,-15.9827848129,0.0727496917386,-106.306904495
813,0.125607971077,0.0962534959222,0.619457755097,0.265618683361,-23.80229912,0.0726600985222,-106.306904495
814,0.125607971077,0.0962534959222,0.619457755097,0.265618683361,-3.80519965822,0.0725707257073,-106.306904495
815,0.125607971077,0.0962534959222,0.619457755097,0.265618683361,-1.8313722636,0.0724815724816,-106.306904495
816,0.125607971077,0.0962534959222,0.619457755097,0.265618683361,-6.53860795555,0.0723926380368,-106.306904495
817,0.125607971077,0.0962534959222,0.619457755097,0.265618683361,-15.5474022291,0.0723039215686,-106.306904495
818,0.125607971077,0.0962534959222,0.619457755097,0.265618683361,-3.6590321977,0.0722154222766,-106.306904495
819,0.125607971077,0.0962534959222,0.619457755097,0.265618683361,-0.913245623989,0.0721271393643,-106.306904495
820,0.125758038923,0.0960569802169,0.61631463051,0.264963072997,-7.48441624786,0.0720390720391,-105.787507399
821,0.125758038923,0.0960569802169,0.61631463051,0.264963072997,0.0,0.0731707317073,-105.787507399
822,0.125636588454,0.0961002511138,0.619087160882,0.268484133738,-11.4440002175,0.0730816077954,-105.602455349
823,0.125636588454,0.0961002511138,0.619087160882,0.268484133738,0.0,0.0742092457421,-105.602455349
824,0.125636588454,0.0961002511138,0.619087160882,0.268484133738,-26.0864746194,0.0741190765492,-105.602455349
825,0.126313243496,0.0959306768257,0.619922837911,0.270133188339,-30.1723377035,0.0740291262136,-104.918349034
826,0.126313243496,0.0959306768257,0.619922837911,0.270133188339,0.0,0.0751515151515,-104.918349034
827,0.126313243496,0.0959306768257,0.619922837911,0.270133188339,-9.42483393748,0.0750605326877,-104.918349034
828,0.126313243496,0.0959306768257,0.619922837911,0.270133188339,-21.1955524741,0.0749697702539,-104.918349034
829,0.126313243496,0.0959306768257,0.619922837911,0.270133188339,-2.15203976457,0.0748792270531,-104.918349034
830,0.126313243496,0.0959306768257,0.619922837911,0.270133188339,-25.5560784033,0.0747889022919,-104.918349034
831,0.126313243496,0.0959306768257,0.619922837911,0.270133188339,-2.17601355651,0.0746987951807,-104.918349034
832,0.126313243496,0.0959306768257,0.619922837911,0.270133188339,-10.742779471,0.0746089049338,-104.918349034
833,0.126313243496,0.0959306768257,0.619922837911,0.270133188339,-10.7099722996,0.0745192307692,-104.918349034
834,0.124364676534,0.0951536924942,0.623061284065,0.270700960004,-4.00832089155,0.0744297719088,-105.593635365
835,0.124364676534,0.0951536924942,0.623061284065,0.270700960004,-0.675286331365,0.0755395683453,-105.593635365
836,0.124364676534,0.0951536924942,0.623061284065,0.270700960004,-9.80298423935,0.0754491017964,-105.593635365
837,0.124364676534,0.0951536924942,0.623061284065,0.270700960004,-34.3919958266,0.0753588516746,-105.593635365
838,0.124364676534,0.0951536924942,0.623061284065,0.270700960004,-24.7486789866,0.0752688172043,-105.593635365
839,0.124364676534,0.0951536924942,0.623061284065,0.270700960004,-2.85164708732,0.0751789976134,-105.593635365
840,0.124311950198,0.0954644764521,0.622768226081,0.269296552945,-4.94810484001,0.0750893921335,-106.462197828
841,0.124311950198,0.0954644764521,0.622768226081,0.269296552945,-0.868562462516,0.0761904761905,-106.462197828
842,0.124311950198,0.0954644764521,0.622768226081,0.269296552945,-9.83210929643,0.0760998810939,-106.462197828
843,0.125620465969,0.0960937872746,0.623571516997,0.268445539875,-3.26820543447,0.0760095011876,-106.989009727
844,0.123193438995,0.0944169522879,0.623095220229,0.266149273285,-0.526811899237,0.0771055753262,-106.076520718
845,0.123193438995,0.0944169522879,0.623095220229,0.266149273285,0.0,0.0781990521327,-106.076520718
846,0.123193438995,0.0944169522879,0.623095220229,0.266149273285,-3.06590947906,0.0781065088757,-106.076520718
847,0.123193438995,0.0944169522879,0.623095220229,0.266149273285,-13.7660662376,0.0780141843972,-106.076520718
848,0.123193438995,0.0944169522879,0.623095220229,0.266149273285,-14.1364353218,0.0779220779221,-106.076520718
849,0.121928988574,0.0943996835617,0.623139498737,0.265765159104,-3.214307016,0.0778301886792,-106.370287715
850,0.121928988574,0.0943996835617,0.623139498737,0.265765159104,-0.293766997326,0.0789163722026,-106.370287715
851,0.123677089503,0.0946400526185,0.623423432128,0.26283012906,-26.3849941036,0.0788235294118,-105.866751705
852,0.122367282027,0.0943117255472,0.623285384595,0.265859277692,0.0,0.0799059929495,-105.870559366
853,0.122367282027,0.0943117255472,0.623285384595,0.265859277692,-0.00380766119727,0.080985915493,-105.870559366
854,0.122367282027,0.0943117255472,0.623285384595,0.265859277692,-9.09315208319,0.0808909730363,-105.870559366
855,0.122367282027,0.0943117255472,0.623285384595,0.265859277692,-3.7480037078,0.0807962529274,-105.870559366
856,0.122367282027,0.0943117255472,0.623285384595,0.265859277692,-9.36806226603,0.080701754386,-105.870559366
857,0.122367282027,0.0943117255472,0.623285384595,0.265859277692,-30.9610219082,0.0806074766355,-105.870559366
858,0.122367282027,0.0943117255472,0.623285384595,0.265859277692,-20.5221739178,0.0805134189032,-105.870559366
859,0.122367282027,0.0943117255472,0.623285384595,0.265859277692,-13.1712626924,0.0804195804196,-105.870559366
860,0.122367282027,0.0943117255472,0.623285384595,0.265859277692,-2.22281014825,0.0803259604191,-105.870559366
861,0.122367282027,0.0943117255472,0.623285384595,0.265859277692,-17.7826784346,0.0802325581395,-105.870559366
862,0.122367282027,0.0943117255472,0.623285384595,0.265859277692,-0.59063091211,0.0801393728223,-105.870559366
863,0.122367282027,0.0943117255472,0.623285384595,0.265859277692,-5.35498739085,0.0800464037123,-105.870559366
864,0.122367282027,0.0943117255472,0.623285384595,0.265859277692,-2.47762629382,0.0799536500579,-105.870559366
865,0.122367282027,0.0943117255472,0.623285384595,0.265859277692,-2.94911175015,0.0798611111111,-105.870559366
866,0.122367282027,0.0943117255472,0.623285384595,0.265859277692,-8.1521739944,0.0797687861272,-105.870559366
867,0.122367282027,0.0943117255472,0.623285384595,0.265859277692,-19.81334461,0.0796766743649,-105.870559366
868,0.122367282027,0.0943117255472,0.623285384595,0.265859277692,-1.23727532422,0.0795847750865,-105.870559366
869,0.122367282027,0.0943117255472,0.623285384595,0.265859277692,-4.09123786633,0.0794930875576,-105.870559366
870,0.122367282027,0.0943117255472,0.623285384595,0.265859277692,-5.80347352642,0.0794016110472,-105.870559366
871,0.121478255087,0.0940060570898,0.619771064156,0.262678363634,-21.108819642,0.0793103448276,-106.171145149
872,0.121478255087,0.0940060570898,0.619771064156,0.262678363634,-0.300585782781,0.0803673938002,-106.171145149
873,0.123126937031,0.0948202016378,0.622815894933,0.255481397008,-2.32734160175,0.0802752293578,-105.490528194
874,0.123126937031,0.0948202016378,0.622815894933,0.255481397008,0.0,0.0813287514318,-105.490528194
875,0.123268565084,0.0949451425373,0.621386774171,0.25870921437,-16.5186244995,0.0812356979405,-104.83002048
876,0.12384185126,0.095087267419,0.621540984129,0.261814727307,0.0,0.0822857142857,-104.700537377
877,0.123273905807,0.0947561234395,0.620476447887,0.259139516694,0.0,0.0833333333333,-105.925236896
878,0.123273905807,0.0947561234395,0.620476447887,0.259139516694,-1.22469951898,0.0843785632839,-105.925236896
879,0.123273905807,0.0947561234395,0.620476447887,0.259139516694,-23.7697341661,0.0842824601367,-105.925236896
880,0.123273905807,0.0947561234395,0.620476447887,0.259139516694,-16.637951218,0.0841865756542,-105.925236896
881,0.122476637775,0.095118969522,0.618767089763,0.258640206883,-32.8374636754,0.0840909090909,-104.881055396
882,0.122934551138,0.0947629599768,0.623011270039,0.261710485188,0.0,0.0851305334847,-104.580560857
883,0.122934551138,0.0947629599768,0.623011270039,0.261710485188,0.0,0.0861678004535,-104.580560857
884,0.122934551138,0.0947629599768,0.623011270039,0.261710485188,-0.11182538026,0.0860702151755,-104.580560857
885,0.122934551138,0.0947629599768,0.623011270039,0.261710485188,-3.84105652402,0.0859728506787,-104.580560857
886,0.122934551138,0.0947629599768,0.623011270039,0.261710485188,-5.37237790527,0.0858757062147,-104.580560857
887,0.122934551138,0.0947629599768,0.623011270039,0.261710485188,-6.85155058419,0.0857787810384,-104.580560857
888,0.122934551138,0.0947629599768,0.623011270039,0.261710485188,-36.6453154809,0.0856820744081,-104.580560857
889,0.122934551138,0.0947629599768,0.623011270039,0.261710485188,-17.8820139639,0.0855855855856,-104.580560857
890,0.122934551138,0.0947629599768,0.623011270039,0.261710485188,-0.946656867559,0.0854893138358,-104.580560857
891,0.122934551138,0.0947629599768,0.623011270039,0.261710485188,-15.2675881566,0.085393258427,-104.580560857
892,0.122934551138,0.0947629599768,0.623011270039,0.261710485188,-8.30036013134,0.0852974186308,-104.580560857
893,0.122934551138,0.0947629599768,0.623011270039,0.261710485188,-30.3462757026,0.085201793722,-104.580560857
894,0.122934551138,0.0947629599768,0.623011270039,0.261710485188,-10.507907501,0.0851063829787,-104.580560857
895,0.122934551138,0.0947629599768,0.623011270039,0.261710485188,-11.1822854585,0.0850111856823,-104.580560857
896,0.122934551138,0.0947629599768,0.623011270039,0.261710485188,-3.04853613629,0.0849162011173,-104.580560857
897,0.122934551138,0.0947629599768,0.623011270039,0.261710485188,-3.8408616366,0.0848214285714,-104.580560857
898,0.122934551138,0.0947629599768,0.623011270039,0.261710485188,-12.6305369367,0.0847268673356,-104.580560857
899,0.122934551138,0.0947629599768,0.623011270039,0.261710485188,-14.5399150647,0.0846325167038,-104.580560857
900,0.122934551138,0.0947629599768,0.623011270039,0.261710485188,-7.58454863704,0.0845383759733,-104.580560857
901,0.122934551138,0.0947629599768,0.623011270039,0.261710485188,-4.14157252145,0.0844444444444,-104.580560857
902,0.122934551138,0.0947629599768,0.623011270039,0.261710485188,-15.7349781696,0.0843507214206,-104.580560857
903,0.122934551138,0.0947629599768,0.623011270039,0.261710485188,-1.40536544472,0.0842572062084,-104.580560857
904,0.123460427115,0.0953518445879,0.620197213784,0.2614408524,-16.5035800266,0.0841638981174,-104.951745888
905,0.123460427115,0.0953518445879,0.620197213784,0.2614408524,-0.371185030876,0.0851769911504,-104.951745888
906,0.123460427115,0.0953518445879,0.620197213784,0.2614408524,-27.0740976952,0.0850828729282,-104.951745888
907,0.123460427115,0.0953518445879,0.620197213784,0.2614408524,-18.7679947344,0.0849889624724,-104.951745888
908,0.123460427115,0.0953518445879,0.620197213784,0.2614408524,-1.03501537258,0.0848952590959,-104.951745888
909,0.123460427115,0.0953518445879,0.620197213784,0.2614408524,-7.55801400109,0.0848017621145,-104.951745888
910,0.123460427115,0.0953518445879,0.620197213784,0.2614408524,-3.78426690106,0.0847084708471,-104.951745888
911,0.123460427115,0.0953518445879,0.620197213784,0.2614408524,-12.964140564,0.0846153846154,-104.951745888
912,0.123460427115,0.0953518445879,0.620197213784,0.2614408524,-15.6598894953,0.0845225027442,-104.951745888
913,0.123460427115,0.0953518445879,0.620197213784,0.2614408524,-8.96723813712,0.0844298245614,-104.951745888
914,0.122984511911,0.0947132183926,0.620154070218,0.26388934761,-0.611730335336,0.0843373493976,-104.90511745
915,0.122984511911,0.0947132183926,0.620154070218,0.26388934761,0.0,0.0853391684902,-104.90511745
916,0.122984511911,0.0947132183926,0.620154070218,0.26388934761,-6.79582063733,0.0852459016393,-104.90511745
917,0.122796312067,0.094465982617,0.620918191292,0.262925218569,-0.663031160841,0.0851528384279,-105.63380232
918,0.122796312067,0.094465982617,0.620918191292,0.262925218569,-0.728684869778,0.0861504907306,-105.63380232
919,0.123831462891,0.095016037113,0.62297401222,0.263749659956,-1.75607663493,0.0860566448802,-104.5973375
920,0.123831462891,0.095016037113,0.62297401222,0.263749659956,0.0,0.0870511425462,-104.5973375
921,0.123831462891,0.095016037113,0.62297401222,0.263749659956,-4.46903245275,0.0869565217391,-104.5973375
922,0.123831462891,0.095016037113,0.62297401222,0.263749659956,-42.3718226915,0.0868621064061,-104.5973375
923,0.123831462891,0.095016037113,0.62297401222,0.263749659956,-31.6561111303,0.0867678958785,-104.5973375
924,0.123831462891,0.095016037113,0.62297401222,0.263749659956,-9.41111847454,0.0866738894908,-104.5973375
925,0.123831462891,0.095016037113,0.62297401222,0.263749659956,-7.71640907455,0.0865800865801,-104.5973375
926,0.123831462891,0.095016037113,0.62297401222,0.263749659956,-4.24921021829,0.0864864864865,-104.5973375
927,0.123831462891,0.095016037113,0.62297401222,0.263749659956,-4.38744986767,0.0863930885529,-104.5973375
928,0.123831462891,0.095016037113,0.62297401222,0.263749659956,-21.2748738166,0.0862998921251,-104.5973375
929,0.123831462891,0.095016037113,0.62297401222,0.263749659956,-29.6485564832,0.0862068965517,-104.5973375
930,0.123831462891,0.095016037113,0.62297401222,0.263749659956,-17.8679051967,0.0861141011841,-104.5973375
931,0.122269550021,0.0940824052314,0.627114412297,0.263971537712,-17.4610580258,0.0860215053763,-106.198524002
932,0.124154981554,0.0948962585784,0.62396288756,0.267540576131,-1.60118650213,0.0870032223416,-105.139603707
933,0.124154981554,0.0948962585784,0.62396288756,0.267540576131,0.0,0.087982832618,-105.139603707
934,0.124154981554,0.0948962585784,0.62396288756,0.267540576131,-7.9048022826,0.0878885316184,-105.139603707
935,0.124154981554,0.0948962585784,0.62396288756,0.267540576131,-26.6332488884,0.0877944325482,-105.139603707
936,0.124154981554,0.0948962585784,0.62396288756,0.267540576131,-1.59342816611,0.0877005347594,-105.139603707
937,0.124957114372,0.095503403466,0.62586200663,0.266790365441,-28.7676856083,0.0876068376068,-105.233317682
938,0.124957114372,0.095503403466,0.62586200663,0.266790365441,-0.0937139753887,0.0885805763074,-105.233317682
939,0.124957114372,0.095503403466,0.62586200663,0.266790365441,-13.2979025959,0.0884861407249,-105.233317682
940,0.124957114372,0.095503403466,0.62586200663,0.266790365441,-3.71699901231,0.0883919062833,-105.233317682
941,0.124957114372,0.095503403466,0.62586200663,0.266790365441,-14.6748933718,0.0882978723404,-105.233317682
942,0.124957114372,0.095503403466,0.62586200663,0.266790365441,-41.6639911973,0.0882040382572,-105.233317682
943,0.124957114372,0.095503403466,0.62586200663,0.266790365441,-14.650883662,0.088110403397,-105.233317682
944,0.124957114372,0.095503403466,0.62586200663,0.266790365441,-7.05726443992,0.0880169671262,-105.233317682
945,0.124957114372,0.095503403466,0.62586200663,0.266790365441,-16.8532322054,0.0879237288136,-105.233317682
946,0.124957114372,0.095503403466,0.62586200663,0.266790365441,-34.4227180705,0.0878306878307,-105.233317682
947,0.124957114372,0.095503403466,0.62586200663,0.266790365441,-26.5377829296,0.0877378435518,-105.233317682
948,0.124957114372,0.095503403466,0.62586200663,0.266790365441,-17.9147964604,0.0876451953537,-105.233317682
949,0.123508515649,0.0945381533243,0.628613449574,0.268604425555,-1.56661774132,0.087552742616,-106.553314227
950,0.123508515649,0.0945381533243,0.628613449574,0.268604425555,-1.31999654482,0.0885142255005,-106.553314227
951,0.123508515649,0.0945381533243,0.628613449574,0.268604425555,-8.61274742116,0.0884210526316,-106.553314227
952,0.123508515649,0.0945381533243,0.628613449574,0.268604425555,-8.42814485794,0.0883280757098,-106.553314227
953,0.123508515649,0.0945381533243,0.628613449574,0.268604425555,-23.0312814957,0.0882352941176,-106.553314227
954,0.123508515649,0.0945381533243,0.628613449574,0.268604425555,-21.5445197004,0.0881427072403,-106.553314227
955,0.12252804656,0.0937764254981,0.630184908694,0.267298224265,-26.3191176607,0.0880503144654,-108.360941641
956,0.122187645662,0.0942442635551,0.628925186066,0.268069834409,-1.80762741358,0.0890052356021,-108.633365705
957,0.124770290096,0.0955048571732,0.62911020054,0.270878305659,-0.272424064429,0.0899581589958,-109.162004096
958,0.125859842511,0.0958083206055,0.627530864811,0.270457276585,-0.528638390702,0.0909090909091,-106.408403995
959,0.125859842511,0.0958083206055,0.627530864811,0.270457276585,0.0,0.0918580375783,-106.408403995
960,0.125859842511,0.0958083206055,0.627530864811,0.270457276585,-2.4230021812,0.0917622523462,-106.408403995
961,0.125859842511,0.0958083206055,0.627530864811,0.270457276585,-7.36448301496,0.0916666666667,-106.408403995
962,0.125859842511,0.0958083206055,0.627530864811,0.270457276585,-15.5756312396,0.0915712799168,-106.408403995
963,0.125859842511,0.0958083206055,0.627530864811,0.270457276585,-4.94709946307,0.0914760914761,-106.408403995
964,0.125859842511,0.0958083206055,0.627530864811,0.270457276585,-2.77515589915,0.0913811007269,-106.408403995
965,0.125859842511,0.0958083206055,0.627530864811,0.270457276585,-3.00233662428,0.0912863070539,-106.408403995
966,0.1242971778,0.0948513862938,0.627131236336,0.270999786703,-29.1627285917,0.0911917098446,-106.270942681
967,0.1242971778,0.0948513862938,0.627131236336,0.270999786703,0.0,0.092132505176,-106.270942681
968,0.1242971778,0.0948513862938,0.627131236336,0.270999786703,-3.59315455985,0.0920372285419,-106.270942681
969,0.125164225546,0.0955164756806,0.627246878869,0.267047294905,-14.3233228099,0.0919421487603,-105.323684361
970,0.126805811501,0.0960077711883,0.629187506201,0.267727247885,0.0,0.0928792569659,-105.150448115
971,0.126805811501,0.0960077711883,0.629187506201,0.267727247885,0.0,0.0938144329897,-105.150448115
972,0.126575209484,0.095441744232,0.630688149556,0.263308658399,-2.1168051132,0.0937178166838,-106.015618044
973,0.128316402402,0.0962981552607,0.629426151285,0.26501805188,-0.865169929547,0.0946502057613,-106.029050924
974,0.128316402402,0.0962981552607,0.629426151285,0.26501805188,-0.0134328794592,0.0955806783145,-106.029050924
975,0.128316402402,0.0962981552607,0.629426151285,0.26501805188,-11.1700749773,0.0954825462012,-106.029050924
976,0.128316402402,0.0962981552607,0.629426151285,0.26501805188,-2.40797140713,0.0953846153846,-106.029050924
977,0.128316402402,0.0962981552607,0.629426151285,0.26501805188,-26.6793546437,0.0952868852459,-106.029050924
978,0.128316402402,0.0962981552607,0.629426151285,0.26501805188,-5.99035634699,0.0951893551689,-106.029050924
979,0.128316402402,0.0962981552607,0.629426151285,0.26501805188,-11.5009847568,0.0950920245399,-106.029050924
980,0.128316402402,0.0962981552607,0.629426151285,0.26501805188,-17.844738945,0.0949948927477,-106.029050924
981,0.127280346563,0.0965026208791,0.626944872325,0.263813433913,-9.00867116979,0.0948979591837,-106.339371122
982,0.127280346563,0.0965026208791,0.626944872325,0.263813433913,-0.31032019851,0.0958205912334,-106.339371122
983,0.127835304942,0.0964982761113,0.626460928566,0.268790326351,-4.56029042778,0.0957230142566,-105.468433672
984,0.127835304942,0.0964982761113,0.626460928566,0.268790326351,0.0,0.0966429298067,-105.468433672
985,0.127835304942,0.0964982761113,0.626460928566,0.268790326351,-17.669972634,0.0965447154472,-105.468433672
986,0.128057196652,0.0960877512134,0.626901125454,0.270667059913,-7.28808897895,0.0964467005076,-105.230011057
987,0.128057196652,0.0960877512134,0.626901125454,0.270667059913,0.0,0.0973630831643,-105.230011057
988,0.128057196652,0.0960877512134,0.626901125454,0.270667059913,-2.06155736847,0.09726443769,-105.230011057
989,0.128057196652,0.0960877512134,0.626901125454,0.270667059913,-23.2464596831,0.0971659919028,-105.230011057
990,0.128057196652,0.0960877512134,0.626901125454,0.270667059913,-26.0371891626,0.0970677451972,-105.230011057
991,0.128057196652,0.0960877512134,0.626901125454,0.270667059913,-2.91264178949,0.0969696969697,-105.230011057
992,0.128057196652,0.0960877512134,0.626901125454,0.270667059913,-11.541074893,0.0968718466196,-105.230011057
993,0.128057196652,0.0960877512134,0.626901125454,0.270667059913,-7.94283604715,0.0967741935484,-105.230011057
994,0.128057196652,0.0960877512134,0.626901125454,0.270667059913,-1.96887412745,0.0966767371601,-105.230011057
995,0.128057196652,0.0960877512134,0.626901125454,0.270667059913,-6.83091681186,0.0965794768612,-105.230011057
996,0.128057196652,0.0960877512134,0.626901125454,0.270667059913,-1.87567393488,0.0964824120603,-105.230011057
997,0.128057196652,0.0960877512134,0.626901125454,0.270667059913,-2.32543321439,0.0963855421687,-105.230011057
998,0.128057196652,0.0960877512134,0.626901125454,0.270667059913,-9.70076567842,0.0962888665998,-105.230011057
999,0.128057196652,0.0960877512134,0.626901125454,0.270667059913,-8.16283420236,0.0961923847695,-105.230011057
1000,0.128057196652,0.0960877512134,0.626901125454,0.270667059913,-0.385271580306,0.0960960960961,-105.230011057
